,0 days 00:30:00,0 days 01:00:00,0 days 01:30:00,0 days 02:00:00,0 days 02:30:00,0 days 03:00:00,0 days 03:30:00,0 days 04:00:00,0 days 04:30:00,0 days 05:00:00,0 days 05:30:00,0 days 06:00:00,0 days 06:30:00,0 days 07:00:00,0 days 07:30:00,0 days 08:00:00,0 days 08:30:00,0 days 09:00:00,0 days 09:30:00,0 days 10:00:00,0 days 10:30:00,0 days 11:00:00,0 days 11:30:00,0 days 12:00:00,0 days 12:30:00,0 days 13:00:00,0 days 13:30:00,0 days 14:00:00,0 days 14:30:00,0 days 15:00:00,0 days 15:30:00,0 days 16:00:00,0 days 16:30:00,0 days 17:00:00,0 days 17:30:00,0 days 18:00:00,0 days 18:30:00,0 days 19:00:00,0 days 19:30:00,0 days 20:00:00,0 days 20:30:00,0 days 21:00:00,0 days 21:30:00,0 days 22:00:00,0 days 22:30:00,0 days 23:00:00,0 days 23:30:00,1 days 00:00:00,ahead_time
0,1.0,0.653128384549966,0.5248949850167196,0.4420793249790608,0.4086461218847953,0.36992725608089994,0.34401517955955424,0.33248583554782296,0.3111282918667899,0.29254596105318426,0.2796519995175168,0.2733188129788409,0.26698057791715485,0.26116121470131676,0.2582493218954529,0.25219229281761624,0.25337179316078295,0.2553917820046678,0.25062214442705866,0.2451307335436094,0.24415927621559763,0.23471137426627628,0.23006063150899558,0.22430576112830944,0.21855751671920035,0.21403355218285547,0.2111583041766224,0.20691189010618732,0.1999446900606154,0.1948089308822479,0.1924217399595556,0.19418065315020713,0.1956570162132879,0.19410764642040007,0.19632194092054125,0.19834343634659665,0.19559008810044165,0.1958158337147103,0.19776689312013476,0.19888217177836745,0.20387888596666168,0.20597158129378712,0.2074296741676427,0.2093368188756516,0.20835196004868767,0.20883009655687199,0.2010823147684359,0.19160283900255037,0 days 00:30:00
1,0.653128384549966,1.0,0.7073398015855077,0.5918611742489095,0.5384910149316982,0.49725900032393017,0.4650099978430857,0.4435347913332926,0.41954472438953516,0.3960262735244768,0.37956736012464337,0.3692531630474104,0.3616894871864911,0.34981718661477684,0.3481420986025636,0.3435099591992195,0.341413181632095,0.33865025207886,0.33221314116103434,0.3268947665398886,0.3250668056413918,0.32119407113270537,0.3155456340289556,0.3069429326331275,0.30537166634871954,0.3013084687752241,0.296914188773774,0.2915468943507032,0.28548314796939644,0.28001929699326933,0.2709210185056369,0.26912350222866055,0.2694579555861577,0.26656317029126575,0.26761384023829904,0.26961827421922163,0.26734338958026344,0.2678164431044935,0.26766049067795816,0.2667537906949623,0.26999364145462373,0.27246105500064066,0.2749106112885493,0.27656328774713085,0.27796152192893,0.27509114961886794,0.26742331521465473,0.25919080865148897,0 days 01:00:00
2,0.5248949850167196,0.7073398015855077,1.0,0.7618271459875283,0.6864420734811575,0.6247604445982564,0.5794190653432979,0.5562454217779105,0.5268904902233522,0.49995929137758904,0.478355114489909,0.4617901649166067,0.4509888296539897,0.44073072867720836,0.43459752920520744,0.4298545363215435,0.43145470137339326,0.4276830660984456,0.4207149395460946,0.41548836636480285,0.4151847527827235,0.4115766086632193,0.4063357548014882,0.39873967344660444,0.39657429437678804,0.3914193152756638,0.39045244081896757,0.3808261124322677,0.3774946941948789,0.37083530244194257,0.3635321384083068,0.35825625011428475,0.3565427902277299,0.3549378502170975,0.35430402725955956,0.35424169181745707,0.351955423241693,0.3546476971166331,0.35311335825346246,0.35298410878056447,0.35493889536902323,0.35598349464880574,0.35895853713023085,0.35909997268278715,0.3576617088065883,0.355360709162476,0.34846014799830166,0.3436035770703382,0 days 01:30:00
3,0.4420793249790608,0.5918611742489094,0.7618271459875282,1.0,0.8167576451072978,0.7476315773889038,0.6978505578448845,0.6602433246039658,0.6269661613520713,0.5952993467452955,0.5699008210363989,0.5495966203063846,0.5361406583751228,0.524824393210563,0.5148536869933743,0.5093450498683624,0.5090280580225633,0.5043026258350196,0.49648357906450946,0.49327083549302,0.49190777019083337,0.4900055075752877,0.4866387369785419,0.47893475886491976,0.47429836226169786,0.4692762828135408,0.4687672476431897,0.4611327331337889,0.4545505262356523,0.44965800963018443,0.44465175793044187,0.4392314465696137,0.4371712315199117,0.43596218196969966,0.4369228889605149,0.4345887611696519,0.4303115929393726,0.43314170899735543,0.43225172357218944,0.4314419717615759,0.43267648151975646,0.43234161788074627,0.4309334811633196,0.4295901015888229,0.43215219286379875,0.4300836376337556,0.42206520307666584,0.41493642635711425,0 days 02:00:00
4,0.4086461218847953,0.5384910149316982,0.6864420734811575,0.8167576451072976,1.0,0.8395408864478846,0.7835905172526084,0.7317860353400376,0.6932926877805086,0.6618828376197465,0.6302845534968227,0.6093166888534268,0.5948430508268133,0.5798955136542271,0.5680407277570316,0.5639434508534389,0.5569176097852289,0.5546341510144743,0.5495893767238942,0.5456583421142227,0.542346153758464,0.5404741837957282,0.5383664506188972,0.5330771736220582,0.528790316139073,0.5238256845408263,0.523626059049322,0.5170137004267198,0.510759863102612,0.5065207669959544,0.5041397541982728,0.4993002353719158,0.49644602066678456,0.49259740300117216,0.4917791047247661,0.4894252161504224,0.48569632094142684,0.48583172746912884,0.4867663097375887,0.486340895200262,0.4894381163650778,0.48699081367466396,0.48731377963150685,0.4854992607379828,0.48623293889092667,0.4844614273411424,0.4767780016468944,0.46615282130236363,0 days 02:30:00
5,0.36992725608089994,0.4972590003239301,0.6247604445982563,0.7476315773889038,0.8395408864478846,1.0,0.8686581687814694,0.8206623039768874,0.7717209634631245,0.7316604406150972,0.6981597857538288,0.6771637655054041,0.6570395996926971,0.6412637275846975,0.6300314660537627,0.6212330858925481,0.6106416172091346,0.6067075623195795,0.6024791974477586,0.5970063829672502,0.5896496012628801,0.5887945324120917,0.5890406450400827,0.5819744395112619,0.5772233944582282,0.5717893597120238,0.5718489465769894,0.5645283026610812,0.5603360631884691,0.5552183867820744,0.5527983820372416,0.5487944338599697,0.5474163667825092,0.5420543516556559,0.5401091848091619,0.5376385624969799,0.535109228325871,0.5349442820576427,0.5349368965270381,0.5341987613387165,0.5330420865576935,0.5306301542240833,0.527088497083507,0.5263729755820409,0.5258765466737443,0.5252870141537037,0.5181041625964063,0.5107939052020319,0 days 03:00:00
6,0.34401517955955424,0.4650099978430858,0.5794190653432979,0.6978505578448845,0.7835905172526084,0.8686581687814694,1.0,0.8899785601768935,0.8390568857066124,0.7948165368745397,0.7614679827440333,0.7337223805475312,0.709153256814631,0.6891867892192176,0.6780299862273287,0.6677923529360176,0.656243048426865,0.651992539946416,0.6471830388653851,0.640451168866364,0.6329174129616574,0.6316046237216874,0.6327930734432691,0.6258717443782883,0.6211599445462114,0.618666710664597,0.6170558673026209,0.6115834063001904,0.6066374986539819,0.6025930470409003,0.5985148830756584,0.5953408575487442,0.5920083314782632,0.5865022864966986,0.5850658047623686,0.5809400992026738,0.578139152318498,0.5757278546990913,0.5749022995511066,0.5752468442845547,0.575467838447124,0.5722764115022935,0.5696877208824377,0.5680941343169007,0.5688105548571349,0.5682082133587684,0.5614279416903708,0.5532683934166467,0 days 03:30:00
7,0.33248583554782296,0.44353479133329266,0.5562454217779105,0.6602433246039658,0.7317860353400376,0.8206623039768874,0.8899785601768935,1.0,0.9026716965502535,0.8546999677735156,0.8151101810224483,0.7834813102322994,0.7628972723944334,0.7403534548437222,0.7247540707839298,0.7138232220806675,0.6994479870904666,0.6895218610803897,0.6845525181776057,0.679306038577421,0.6716866885110662,0.670951431976541,0.6682400620164028,0.6632940508210504,0.6589303194925472,0.6566207717124081,0.6551990701406908,0.6492988678769189,0.6443096636614148,0.6409446638751715,0.6392616798148767,0.6350973896024383,0.6320056672003623,0.6247351410963593,0.6223333341074684,0.6187741969455498,0.6153268639130229,0.6124568400724268,0.612425982330503,0.6130488130917927,0.6097109872524167,0.6069169326799699,0.6036569298907128,0.6016481341113147,0.6003773028941768,0.5986863047493598,0.5924486655616776,0.5853976005847658,0 days 04:00:00
8,0.3111282918667899,0.4195447243895351,0.5268904902233522,0.6269661613520713,0.6932926877805087,0.7717209634631244,0.8390568857066124,0.9026716965502535,0.9999999999999999,0.9115358421368657,0.8624653035837353,0.8318800160772223,0.805211760412778,0.7872737321852373,0.770488333012596,0.7532709390173544,0.7395930244321635,0.7301326376202207,0.7220602893905879,0.7131902735819037,0.7065096202222095,0.7043513045789495,0.7013441850448108,0.6937082209796643,0.6917937832055868,0.6880732741879592,0.6892621364093171,0.6832302356404042,0.6781003387377509,0.6720675326139246,0.6687253810201387,0.6671263126128265,0.6647177010498788,0.6579769556783003,0.6558376201803117,0.6513334319239239,0.6459859985901802,0.6435100298862726,0.6414456006388574,0.6413215287887961,0.6384320594713343,0.6352334153210485,0.6311620990875919,0.6290221086424115,0.6275268140363998,0.6247508386520436,0.6181867883134589,0.6134189991120714,0 days 04:30:00
9,0.29254596105318426,0.3960262735244768,0.499959291377589,0.5952993467452955,0.6618828376197464,0.731660440615097,0.7948165368745397,0.8546999677735156,0.9115358421368658,1.0,0.919880279295883,0.8796291457989636,0.8503632735335577,0.82975408230734,0.8121873997583186,0.7925788546559724,0.7745223585268035,0.766017960923197,0.7561754125140503,0.7460151981037658,0.7368156414535204,0.7369335226247459,0.7318642410914046,0.7261853958352663,0.7224514125220389,0.7198662006245261,0.7205411078072538,0.7152821509757802,0.7097176503338982,0.705303438453885,0.7010995229182723,0.6982592297928492,0.6967129506584618,0.6928000512687329,0.6912470576077041,0.6877080049954618,0.6833768857898664,0.679652499767476,0.6754802200335233,0.6755210200684016,0.6726029734089775,0.6679235982423277,0.662267818339129,0.6610967393384845,0.6595952575473809,0.6574632823384695,0.6508442435821352,0.6462115843071753,0 days 05:00:00
10,0.2796519995175168,0.3795673601246433,0.4783551144899089,0.5699008210363989,0.6302845534968227,0.6981597857538289,0.7614679827440333,0.8151101810224483,0.8624653035837352,0.919880279295883,1.0,0.927820995995461,0.8893760558893997,0.8664328745252248,0.8483619449365598,0.8260212746945779,0.8073725529240603,0.79884426823411,0.7848873718832331,0.7749921831827389,0.7641068473411877,0.7635862520339782,0.7563980658195033,0.7490946265585039,0.7456678464674416,0.7411519663592315,0.7404742490912433,0.7367080403962604,0.7323880405925128,0.7268035711453725,0.7225519531094645,0.718635353909062,0.7181283583407293,0.7147719851245217,0.7123529782463021,0.7090823891462484,0.7036267667716248,0.7017245466263463,0.6977661868186708,0.69765074675021,0.6945348194284067,0.6919689142418178,0.6866686799622311,0.6838742581992102,0.6826005997465302,0.6792452541550595,0.6751745161347993,0.6673328912158608,0 days 05:30:00
11,0.2733188129788409,0.3692531630474104,0.4617901649166066,0.5495966203063846,0.6093166888534268,0.6771637655054042,0.7337223805475312,0.7834813102322994,0.8318800160772222,0.8796291457989636,0.9278209959954611,1.0,0.9317066196933113,0.9059364591366373,0.8768384950037554,0.8554485193680776,0.836394130767208,0.8247211543730041,0.8109769395380471,0.8006313895416908,0.7901385750449073,0.786001525096606,0.7802892489898644,0.772802073167413,0.769670645645463,0.7633395058674787,0.7620966873648596,0.7571651877931497,0.7537870420169703,0.7491747898171093,0.7436981109855503,0.7393818607061704,0.7415977429207594,0.7378085190457451,0.7349185814899979,0.7299230371335176,0.7254424269621729,0.7204547338938024,0.7192381643720386,0.7180979717542944,0.7141959166133817,0.7108075699072522,0.7055062429895664,0.7013214601767325,0.6976362388348601,0.6924513360331985,0.6896370758806927,0.6824968824740753,0 days 06:00:00
